Country,Waterbody Type,Date,Dissolved Oxygen (mg/l),pH (ph units),Nitrogen (mg/l)
England,Effluent,2014-07-19,10.2,7.734285714285714,4.314285714285714
England,Effluent,2014-07-20,10.2,7.6753846153846155,4.896153846153846
England,River,2014-07-21,9.743325078943908,7.626195652173913,4.923485507246377
England,Effluent,2014-07-22,9.586803798242869,7.720655172413794,4.434068965517242
England,Effluent,2014-07-23,9.487601708914363,7.766986899563319,5.568908296943231
England,Effluent,2014-07-24,9.65782531170871,7.709423868312758,4.8822222222222225
England,River,2014-07-25,9.506508966894106,7.735714285714286,4.910051020408163
England,Effluent,2014-07-26,10.2,7.016363636363637,3.936363636363636
England,River,2014-07-27,10.2,7.928571428571429,4.428571428571429
England,Effluent,2014-07-28,9.577387020158653,7.7437499999999995,5.841578947368421
England,River,2014-07-29,9.371857476159056,7.698620689655172,4.280755172413793
England,River,2014-07-30,9.426939229089056,7.735291262135923,4.985194174757281
England,River,2014-07-31,9.56360611028372,7.814647887323944,4.911056338028169
England,River,2014-08-01,9.325695953004361,7.869881235154394,5.3680047505938235
England,River,2014-08-02,9.818754672344504,7.608971428571429,5.4
England,Effluent,2014-08-03,9.70678513584837,7.739692307692308,5.7130769230769225
England,River,2014-08-04,9.776673659661046,7.851187739463601,4.7908620689655175
England,River,2014-08-05,9.522554725692823,7.869815436241611,4.538194630872484
England,River,2014-08-06,9.453648944446796,7.84120240480962,4.39871743486974
England,River,2014-08-07,9.511166851639326,7.767550335570469,4.418523489932886
England,River,2014-08-08,9.573873203308978,7.834779005524862,4.7055801104972375
England,Effluent,2014-08-09,10.2,7.660769230769231,4.0576923076923075
England,Effluent,2014-08-10,10.2,7.78,6.470000000000001
England,Effluent,2014-08-11,9.450239102286737,7.779146341463414,4.849780487804878
England,River,2014-08-12,9.518666372708116,7.793066361556065,4.908581235697941
England,River,2014-08-13,9.554742885128645,7.790723684210526,4.8458114035087725
England,Effluent,2014-08-14,9.548936952921732,7.769384615384615,3.6857
England,River,2014-08-15,9.564316713786383,7.800066006600661,4.254653465346535
England,Effluent,2014-08-16,10.2,7.6466666666666665,4.680000000000001
England,Effluent,2014-08-17,10.2,7.800666666666667,5.0
England,Effluent,2014-08-18,9.923098518328578,7.799621848739496,4.647773109243698
England,River,2014-08-19,10.157360299782235,7.577179487179487,4.892307692307693
England,Canal,2014-08-20,9.79631258722239,7.827100977198698,4.6595765472312705
England,River,2014-08-21,9.953204135320577,7.78796,4.90232
England,Effluent,2014-08-22,9.923637922876802,7.6321875,4.848203125
England,Effluent,2014-08-23,10.2,7.475555555555555,5.0
England,River,2014-08-24,10.2,7.12,3.2
England,River,2014-08-26,9.759940225534294,7.602399999999999,4.203926666666666
England,Effluent,2014-08-27,9.774072628341653,7.702553191489361,4.6139361702127655
England,River,2014-08-28,9.296778857448514,7.770739130434783,3.806782608695652
England,River,2014-08-29,9.74971901524001,7.7383870967741935,4.016322580645161
England,Effluent,2014-08-30,10.2,7.78,4.740625
England,River,2014-08-31,10.2,7.739545454545455,4.5636363636363635
England,River,2014-09-01,9.620168980091407,7.829551282051282,4.9385993589743595
England,River,2014-09-02,9.464491174124294,7.830581395348838,5.1416744186046515
England,River,2014-09-03,9.696011938352203,7.8417560975609755,4.379512195121951
England,River,2014-09-04,9.564556342281458,7.858517647058823,4.849435294117647
England,River,2014-09-05,9.542784953142341,7.865613496932515,4.444171779141104
England,River,2014-09-06,10.2,7.658823529411766,3.6964705882352944
England,Effluent,2014-09-07,10.2,7.768888888888889,5.0
England,River,2014-09-08,9.888922045402321,7.81056338028169,5.324683098591549
England,Effluent,2014-09-09,9.88246371054596,7.813022388059701,4.681529850746269
England,Effluent,2014-09-10,9.87151368065416,7.847240625,4.851084375
England,River,2014-09-11,9.828684605424137,7.798398936170212,4.67686170212766
England,River,2014-09-12,9.48695454226476,7.77217125382263,4.904006116207951
England,River,2014-09-13,10.2,7.418333333333333,9.216666666666667
England,Drainage,2014-09-14,10.2,7.779999999999999,4.26
England,River,2014-09-15,9.528930775894494,7.793014705882352,4.896672794117647
England,River,2014-09-16,9.61507649500143,7.739834437086092,4.829933774834437
England,River,2014-09-17,9.781232986087542,7.776815068493151,4.495102739726027
England,River,2014-09-18,9.713955126676954,7.741312741312742,5.172277992277992
England,Lake,2014-09-19,9.5142905344474,7.6400660066006605,4.745445544554455
England,River,2014-09-20,9.9675,7.255,5.00625
England,River,2014-09-21,10.089900375890489,7.687777777777778,5.567777777777778
England,River,2014-09-22,9.612636578517009,7.707445652173914,5.658862500000001
England,River,2014-09-23,9.917887181020422,7.823976377952755,4.281732283464566
England,River,2014-09-24,9.94220580482802,7.7474803149606295,4.639251968503936
England,River,2014-09-25,9.673951371195487,7.748705035971223,4.703669064748201
England,River,2014-09-26,9.780769289262935,7.77547619047619,4.759047619047619
England,Effluent,2014-09-27,10.2,7.491176470588236,5.0
England,Effluent,2014-09-28,10.2,7.78,4.314285714285714
England,River,2014-09-29,9.36589225623237,7.758974358974359,5.077307692307692
England,River,2014-09-30,9.65495941656387,7.781847389558234,4.635662650602409
England,River,2014-10-01,9.4331938667338,7.758037974683544,5.1479430379746836
England,River,2014-10-02,9.668873455472037,7.8008315098468275,4.794288840262581
England,River,2014-10-03,9.448339724270859,7.773623188405797,5.005304347826087
England,River,2014-10-04,10.2,7.78,3.318125
England,Effluent,2014-10-05,10.2,7.5874999999999995,4.6000000000000005
England,River,2014-10-06,9.58339670219602,7.7259878419452885,4.801246200607903
England,River,2014-10-07,9.63592438599564,7.730141643059491,4.733824362606232
England,River,2014-10-08,9.893719436226853,7.700866336633664,4.337425742574257
England,River,2014-10-09,9.915352714779575,7.714577114427861,5.107014925373134
England,River,2014-10-10,9.724552613225477,7.735448051948052,5.345227272727272
England,Effluent,2014-10-11,9.607213784401921,7.783600000000001,5.0
England,Effluent,2014-10-12,9.725,7.386666666666667,4.261666666666667
England,River,2014-10-13,10.185107372081534,7.610406504065041,4.797560975609756
England,River,2014-10-14,9.78462314875412,7.6774025974025975,6.216367965367965
England,River,2014-10-15,9.711026511344212,7.702918781725888,6.365228426395939
England,River,2014-10-16,9.690160439865263,7.649128735632184,6.217885057471265
England,River,2014-10-17,9.679307119416073,7.7106228373702415,5.906089965397924
England,Effluent,2014-10-18,10.2,7.78,5.0
England,Effluent,2014-10-19,10.2,7.782222222222223,5.0
England,River,2014-10-20,9.747801896684196,7.640864197530864,5.404444444444445
England,River,2014-10-21,9.913722266579947,7.598916666666667,4.557625
England,River,2014-10-22,9.861690287822528,7.715552147239264,4.968815950920246
England,Effluent,2014-10-23,9.56583095644633,7.632644927536233,4.726014492753624
England,Effluent,2014-10-24,9.681131263009128,7.64718487394958,5.4139075630252105
England,River,2014-10-26,10.2,7.142,3.59
England,Lake,2014-10-27,9.895063891324236,7.702107843137255,4.754558823529411
England,River,2014-10-28,9.962379972943287,7.702184466019418,4.818058252427185
England,River,2014-10-29,9.642760724706276,7.626888888888889,4.810444444444444
England,River,2014-10-30,9.685112790263696,7.6088000000000005,4.513618222222222
England,Effluent,2014-10-31,9.579435975766595,7.739217391304348,5.87704347826087
England,Effluent,2014-11-01,10.2,7.6312,4.6792
England,River,2014-11-02,10.2,7.726999999999999,3.46925
England,River,2014-11-03,9.84371268676865,7.758921161825726,4.841302904564315
England,River,2014-11-04,10.040947165183308,7.738496621621621,4.487550675675676
England,River,2014-11-05,10.199506302143048,7.754305825242718,4.885113268608414
England,River,2014-11-06,10.422732695498771,7.7686795774647885,5.081302816901408
England,River,2014-11-07,9.94506352433173,7.662996845425868,5.095646687697161
England,River,2014-11-08,9.961999999999998,7.715999999999999,7.040666666666667
England,River,2014-11-09,9.649411764705881,7.8199411764705875,4.929411764705883
England,River,2014-11-10,10.191809054517165,7.739896265560167,5.882510373443983
England,Effluent,2014-11-11,9.962294539724999,7.6975922330097095,4.807902912621359
England,River,2014-11-12,9.8437501769359,7.731715481171548,5.281799163179916
England,River,2014-11-13,10.199162646646485,7.762300884955752,4.871356932153392
England,Effluent,2014-11-14,9.925783292151504,7.636596638655462,4.209579831932773
England,Effluent,2014-11-15,10.2,7.779999999999999,5.556666666666667
England,Effluent,2014-11-16,10.2,7.7215384615384615,5.447692307692307
England,River,2014-11-17,10.009142271697938,7.701118421052631,6.88241447368421
England,Effluent,2014-11-18,9.999288315833137,7.656730038022814,6.4216349809885935
England,River,2014-11-19,10.233090677523835,7.822709923664123,7.228625954198473
England,River,2014-11-20,10.179635796632965,7.682367491166078,5.630777385159011
England,Effluent,2014-11-21,9.962952205053305,7.7105263157894735,5.581169590643275
England,Effluent,2014-11-22,10.2,7.434,5.0
England,Effluent,2014-11-23,10.2,7.591818181818183,6.579999999999999
England,River,2014-11-24,10.408699675709958,7.734281200631912,6.275043285939969
England,River,2014-11-25,10.752203970894525,7.765529865125241,5.562581888246628
England,River,2014-11-26,10.48607501417216,7.716264150943396,5.7835
England,River,2014-11-27,10.35141083124936,7.730536480686695,5.131716738197425
England,River,2014-11-28,10.2118605626049,7.725451713395638,5.66576323987539
England,Effluent,2014-11-29,10.2,7.2588888888888885,5.1
England,Effluent,2014-11-30,10.2,7.32,5.0
England,River,2014-12-01,10.329256551541478,7.677831715210355,5.611067961165048
England,Effluent,2014-12-02,10.344583201604413,7.734791666666666,5.115738636363637
England,River,2014-12-03,10.63760170997341,7.788615107913669,6.043165467625899
England,Drainage,2014-12-04,10.549856647982132,7.760387755102041,5.225142857142857
England,River,2014-12-05,10.599171758240383,7.796498422712933,5.9367823343848585
England,Sewage,2014-12-06,9.875555555555556,7.702222222222222,5.0
England,River,2014-12-07,10.214814814814813,7.688888888888889,5.216296296296297
England,River,2014-12-08,10.854165444626734,7.730298013245034,5.454834437086093
England,River,2014-12-09,10.58671008537126,7.702222222222222,5.72962962962963
England,River,2014-12-10,10.631192718289348,7.847560975609756,5.576341463414634
England,Effluent,2014-12-11,10.646580875447157,7.614420600858369,5.892660944206009
England,River,2014-12-12,10.472655367231638,7.597118644067797,4.907062146892655
England,River,2014-12-13,10.179374999999999,7.7083125,8.099375
England,River,2014-12-14,10.2,7.724210526315789,3.27
England,River,2014-12-15,10.420637418231367,7.634852071005917,5.1756094674556214
England,River,2014-12-16,10.541913016376808,7.702921348314607,5.345842696629213
England,River,2014-12-17,10.517631578947368,7.717434210526315,5.247697368421052
England,River,2014-12-18,10.524756684433894,7.707397959183674,5.2658163265306115
England,River,2014-12-19,10.475473658097421,7.817777777777778,4.581111111111111
England,River,2014-12-20,11.024,7.9236,6.1244000000000005
England,River,2014-12-21,10.918410338301442,7.866,4.656000000000001
England,River,2014-12-22,10.2713697058991,7.7489873417721515,5.314177215189873
England,Estuarine,2014-12-23,10.091176470588234,7.739411764705882,2.7576470588235296
England,Drainage,2014-12-24,10.2,7.78,5.0
England,Effluent,2014-12-29,10.651458970656662,7.670344827586207,5.070689655172414
England,River,2014-12-30,11.2523659859776,7.726136363636363,6.575909090909092
England,Effluent,2014-12-31,10.2,7.78,0.9099999999999999
England,River,2015-01-01,10.2,7.779999999999999,3.251
England,River,2015-01-02,10.893268052189224,7.837358490566038,6.675754716981132
England,River,2015-01-04,10.2,7.78,11.75
England,River,2015-01-05,11.03316727744526,7.756310272536688,5.509735849056605
England,River,2015-01-06,10.835406733833421,7.785260323159785,6.072262118491921
England,Lake,2015-01-07,10.972797369143928,7.834420432220039,6.003732809430256
England,Effluent,2015-01-08,10.654718947356574,7.752228571428572,4.987085714285714
England,River,2015-01-09,10.725876542952179,7.752890374331551,5.589465240641712
England,River,2015-01-10,10.2,6.957692307692308,4.353846153846154
England,Estuarine,2015-01-11,10.366666666666665,7.596666666666667,5.0
England,River,2015-01-12,10.786278782598446,7.747869249394673,5.425835351089588
England,River,2015-01-13,10.75296050044087,7.72762278978389,4.930610609037328
England,Effluent,2015-01-14,11.054412730478337,7.811703910614526,5.904972067039107
England,River,2015-01-15,10.778188061485096,7.751487179487179,4.9208974358974364
England,River,2015-01-16,10.960572525037483,7.730733333333332,5.5992999999999995
England,Effluent,2015-01-17,10.2,7.15,5.0
England,River,2015-01-18,10.2,7.145,10.075
England,River,2015-01-19,10.925924037743036,7.759960317460317,5.294722222222222
England,River,2015-01-20,11.037343390390882,7.732076677316294,4.995872204472843
England,River,2015-01-21,10.887810779190087,7.721672727272727,5.165236363636364
England,Effluent,2015-01-22,10.761886391278367,7.680497925311204,5.337178423236515
England,Effluent,2015-01-23,10.718934305006552,7.76536312849162,5.613798882681564
England,Effluent,2015-01-24,10.184687499999999,7.7446875,4.3984375
England,Effluent,2015-01-25,10.2,7.6,6.913529411764706
England,Effluent,2015-01-26,10.468303951946552,7.593073170731707,5.001268292682926
England,River,2015-01-27,10.661507637759675,7.736708860759494,4.856518987341772
England,River,2015-01-28,10.44380531171791,7.75688995215311,4.793923444976076
England,River,2015-01-29,10.346998912352925,7.598930817610063,5.149622641509434
England,River,2015-01-30,10.399528989126352,7.760666666666667,4.907925925925927
England,River,2015-01-31,10.2,7.7316666666666665,4.72
England,Sewage,2015-02-01,10.2,7.718076923076923,6.649230769230769
England,River,2015-02-02,11.684875056388506,7.815093167701863,5.86120082815735
England,River,2015-02-03,11.39281641344537,7.850279022403259,6.0587576374745415
England,River,2015-02-04,11.441614418722565,7.786647940074906,6.490411985018727
England,River,2015-02-05,11.435268631832736,7.832590090090091,5.390585585585586
England,River,2015-02-06,11.461538531368154,7.82671834625323,5.464108527131783
England,River,2015-02-07,10.152352941176469,7.356470588235294,4.547058823529412
England,Effluent,2015-02-08,10.334375,7.84,5.05625
England,River,2015-02-09,11.238151753052858,7.770547557840617,5.806804627249358
England,Effluent,2015-02-10,10.935723211110286,7.806436525612472,6.034447661469933
England,Lake,2015-02-11,10.91495353766967,7.772307692307693,5.4642890442890435
England,River,2015-02-12,11.059315214410036,7.808740359897172,5.17201028277635
England,Effluent,2015-02-13,11.174633670971556,7.788786610878661,5.984811715481171
